-10.0, 0.5440211108893698
-9.98, 0.527131998452086
-9.96, 0.5100320402437544
-9.94, 0.49272807601966023
-9.92, 0.4752270271347798
-9.9, 0.45753589377532133
-9.88, 0.43966175215875003
-9.86, 0.42161175170339216
-9.84, 0.4033931121687696
-9.82, 0.38501312076778266
-9.8, 0.3664791292519284
-9.78, 0.347798550970695
-9.76, 0.32897885790632714
-9.74, 0.310027577685123
-9.72, 0.2909522905664908
-9.7, 0.27176062641094245
-9.68, 0.2524602616282581
-9.66, 0.2330589161070144
-9.64, 0.2135643501267387
-9.62, 0.19398436125389723
-9.6, 0.17432678122297965
-9.58, 0.15459947280389894
-9.56, 0.1348103266569955
-9.54, 0.11496725817687455
-9.52, 9.507820432636095e-2
-9.5, 7.51511204618093e-2
-9.48, 5.519397715107451e-2
-9.46, 3.521475698538918e-2
-9.44, 1.5221451386431743e-2
-9.42, -4.7779425901285115e-3
-9.4, -2.4775425453357765e-2
-9.38, -4.476299847674028e-2
-9.36, -6.473266689756589e-2
-9.34, -8.467644311472142e-2
-9.32, -0.10458634988363526
-9.3, -0.1244544235070617
-9.28, -0.14427271702045727
-9.26, -0.1640333033706535
-9.24, -0.183728278586583
-9.22, -0.20334976494075557
-9.2, -0.22288991410024764
-9.18, -0.24234091026592378
-9.16, -0.2616949732986626
-9.14, -0.2809443618313018
-9.12, -0.300081376365085
-9.1, -0.3190983623493521
-9.08, -0.3379877132432676
-9.06, -0.3567418735583286
-9.04, -0.37535334188046277
-9.02, -0.39381467387048763
-9.0, -0.4121184852417566
-8.98, -0.4302574547137687
-8.96, -0.4482243269405849
-8.94, -0.4660119154128711
-8.92, -0.4836131053324
-8.9, -0.5010208564578846
-8.879999999999999, -0.5182282059209767
-8.86, -0.5352282710113162
-8.84, -0.5520142519295329
-8.82, -0.5685794345070696
-8.8, -0.5849171928917617
-8.78, -0.6010209921980904
-8.76, -0.6168843911210448
-8.74, -0.6325010445125663
-8.72, -0.6478647059195176
-8.7, -0.6629692300821833
-8.68, -0.6778085753922868
-8.66, -0.6923768063095604
-8.64, -0.706668095735878
-8.620000000000001, -0.7206767273460168
-8.6, -0.7343970978741133
-8.58, -0.7478237193548898
-8.56, -0.7609512213187744
-8.54, -0.7737743529400134
-8.52, -0.7862879851369292
-8.5, -0.7984871126234903
-8.48, -0.8103668559113548
-8.46, -0.8219224632616022
-8.44, -0.833149312585366
-8.42, -0.8440429132926041
-8.4, -0.8545989080882804
-8.379999999999999, -0.8648130747152227
-8.36, -0.8746813276429652
-8.34, -0.8841997197019127
-8.32, -0.893364443662152
-8.3, -0.9021718337562933
-8.28, -0.9106183671457304
-8.26, -0.9187006653297247
-8.24, -0.9264154954967662
-8.22, -0.9337597718176507
-8.2, -0.9407305566797731
-8.18, -0.94732506186213
-8.16, -0.9535406496505743
-8.14, -0.9593748338928642
-8.120000000000001, -0.9648252809930908
-8.1, -0.9698898108450863
-8.08, -0.974566397704435
-8.06, -0.9788531709987474
-8.04, -0.9827484160758622
-8.02, -0.9862505748896837
-8.0, -0.9893582466233818
-7.98, -0.992070188249698
-7.96, -0.9943853150281404
-7.9399999999999995, -0.9963027009388657
-7.92, -0.9978215790530743
-7.9, -0.998941341839772
-7.88, -0.9996615414087742
-7.859999999999999, -0.9999818896898556
-7.84, -0.9999022585479752
-7.82, -0.9994226798345279
-7.8, -0.998543345374605
-7.779999999999999, -0.9972646068902659
-7.76, -0.9955869758598548
-7.74, -0.9935111233134158
-7.720000000000001, -0.9910378795642899
-7.7, -0.9881682338770004
-7.68, -0.9849033340715608
-7.66, -0.9812444860643621
-7.640000000000001, -0.977193153345823
-7.62, -0.9727509563950137
-7.6, -0.9679196720314863
-7.58, -0.9627012327045701
-7.5600000000000005, -0.9570977257204173
-7.54, -0.951111392407109
-7.52, -0.9447446272181538
-7.5, -0.9379999767747389
-7.48, -0.9308801388471136
-7.46, -0.9233879612755189
-7.4399999999999995, -0.9155264408310892
-7.42, -0.907298722017184
-7.4, -0.8987080958116269
-7.38, -0.8897579983503596
-7.359999999999999, -0.8804520095530339
-7.34, -0.8707938516910911
-7.32, -0.8607873878989016
-7.3, -0.8504366206285644
-7.279999999999999, -0.8397456900489795
-7.26, -0.8287188723898353
-7.24, -0.8173605782311729
-7.220000000000001, -0.8056753507392137
-7.2, -0.7936678638491531
-7.18, -0.78134292039565
-7.16, -0.7687054501917558
-7.140000000000001, -0.7557605080570543
-7.12, -0.7425132717958018
-7.1, -0.7289690401258759
-7.08, -0.7151332305593578
-7.0600000000000005, -0.7010113772355987
-7.04, -0.6866091287076385
-7.02, -0.6719322456828615
-7.0, -0.6569865987187891
-6.98, -0.6417781658749337
-6.96, -0.6263130303216559
-6.9399999999999995, -0.6105973779069784
-6.92, -0.5946374946823286
-6.9, -0.5784397643882001
-6.88, -0.562010665900743
-6.859999999999999, -0.5453567706403013
-6.84, -0.5284847399429308
-6.82, -0.5114013223959524
-6.8, -0.49411335113860816
-6.779999999999999, -0.4766277411288987
-6.76, -0.4589514863776903
-6.74, -0.44109165715120235
-6.720000000000001, -0.4230553971429976
-6.7, -0.4048499206165983
-6.68, -0.38648250951987934
-6.66, -0.36796051057238466
-6.640000000000001, -0.3492913323267357
-6.62, -0.3304824422053109
-6.6, -0.31154136351337786
-6.58, -0.2924756724298697
-6.5600000000000005, -0.27329299497701326
-6.54, -0.2540010039700231
-6.52, -0.23460741594807993
-6.5, -0.21511998808781552
-6.48, -0.19554651510054424
-6.46, -0.175894826114484
-6.4399999999999995, -0.15617278154321104
-6.42, -0.13638826994159764
-6.4, -0.11654920485049364
-6.38, -9.666352163141724e-2
-6.359999999999999, -7.673917429251803e-2
-6.34, -5.678413230707805e-2
-6.32, -3.680637742582692e-2
-6.3, -1.6813900484349713e-2
-6.279999999999999, 3.1853017931388786e-3
-6.26, 2.318322999237945e-2
-6.24, 4.317188520872868e-2
-6.220000000000001, 6.314327224661188e-2
-6.2, 8.30894028174964e-2
-6.18, 0.10300229873509785
-6.16, 0.12287399510655005
-6.140000000000001, 0.14269654351825772
-6.12, 0.1624620152151542
-6.1, 0.18216250427209588
-6.08, 0.2017901307561289
-6.0600000000000005, 0.22133704387835867
-6.04, 0.2407954251341592
-6.02, 0.2601574914304689
-6.0, 0.27941549819892586
-5.98, 0.2985617424935936
-5.96, 0.31758856607203484
-5.94, 0.3364883584585042
-5.92, 0.35525355998804264
-5.9, 0.373876664830236
-5.88, 0.39235022399145386
-5.86, 0.41066684829434086
-5.84, 0.4288192113333959
-5.82, 0.44680005240543
-5.8, 0.46460217941375737
-5.78, 0.48221847174493154
-5.76, 0.49964188311690244
-5.74, 0.5168654443974288
-5.72, 0.5338822663916443
-5.7, 0.5506855425976376
-5.68, 0.5672685519289686
-5.66, 0.5836246614030073
-5.64, 0.5997473287940438
-5.62, 0.6156301052500863
-5.6, 0.6312666378723216
-5.58, 0.6466506722561834
-5.56, 0.6617760549930376
-5.54, 0.6766367361314569
-5.52, 0.6912267715971271
-5.5, 0.7055403255703919
-5.48, 0.7195716728205075
-5.46, 0.7333152009956565
-5.44, 0.7467654128678123
-5.42, 0.759916928531561
-5.4, 0.7727644875559871
-5.38, 0.7853029510887806
-5.36, 0.7975273039117042
-5.34, 0.8094326564466194
-5.32, 0.821014246711247
-5.3, 0.8322674422239013
-5.28, 0.8431877418564168
-5.26, 0.8537707776345433
-5.24, 0.8640123164850744
-5.22, 0.8739082619290224
-5.2, 0.8834546557201531
-5.18, 0.8926476794282346
-5.16, 0.9014836559663548
-5.14, 0.9099590510617106
-5.12, 0.918070474669267
-5.1, 0.9258146823277325
-5.08, 0.9331885764572976
-5.06, 0.9401892075986287
-5.04, 0.9468137755926089
-5.02, 0.9530596307003677
-5.0, 0.9589242746631385
-4.98, 0.9644053617015305
-4.96, 0.9695006994538088
-4.94, 0.9742082498528091
-4.92, 0.9785261299411385
-4.9, 0.9824526126243325
-4.88, 0.9859861273616704
-4.86, 0.9891252607943698
-4.84, 0.9918687573109126
-4.82, 0.9942155195492713
-4.8, 0.9961646088358407
-4.78, 0.9977152455608933
-4.76, 0.9988668094904142
-4.74, 0.9996188400141854
-4.72, 0.9999710363300245
-4.7, 0.9999232575641008
-4.68, 0.999475522827284
-4.66, 0.9986280112074989
-4.64, 0.9973810616980933
-4.62, 0.9957351730622453
-4.6, 0.9936910036334644
-4.58, 0.991249371052267
-4.56, 0.9884112519391305
-4.54, 0.9851777815038595
-4.52, 0.9815502530915153
-4.5, 0.977530117665097
-4.48, 0.9731189832251739
-4.46, 0.9683186141667072
-4.44, 0.9631309305733167
-4.42, 0.9575580074492711
-4.4, 0.951602073889516
-4.38, 0.9452655121880633
-4.36, 0.9385508568851079
-4.34, 0.9314607937532425
-4.32, 0.9239981587231879
-4.3, 0.9161659367494549
-4.28, 0.9079672606164054
-4.26, 0.8994054096851777
-4.24, 0.8904838085819885
-4.22, 0.8812060258283253
-4.2, 0.8715757724135882
-4.18, 0.8615969003107405
-4.16, 0.8512734009355745
-4.14, 0.8406094035501945
-4.12, 0.8296091736113709
-4.1, 0.8182771110644103
-4.08, 0.8066177485832405
-4.06, 0.7946357497573968
-4.04, 0.7823359072266528
-4.02, 0.7697231407640238
-4.0, 0.7568024953079282
-3.9800000000000004, 0.7435791389442749
-3.96, 0.7300583608392995
-3.9400000000000004, 0.7162455691239709
-3.92, 0.7021462887308054
-3.9000000000000004, 0.6877661591839741
-3.88, 0.6731109323435617
-3.8600000000000003, 0.6581864701049053
-3.84, 0.6429987420539088
-3.8200000000000003, 0.6275538230792936
-3.8, 0.6118578909427189
-3.7800000000000002, 0.5959172238077642
-3.76, 0.5797381977287428
-3.74, 0.56332728410037
-3.7199999999999998, 0.5466910470692868
-3.7, 0.5298361409084934
-3.6799999999999997, 0.5127693073557235
-3.66, 0.4954973729168449
-3.6399999999999997, 0.4780272461353425
-3.62, 0.4603659148289983
-3.5999999999999996, 0.4425204432948521
-3.58, 0.4244979694835826
-3.5599999999999996, 0.40630570214441636
-3.54, 0.3879509179417303
-3.5199999999999996, 0.36944095854447667
-3.5, 0.35078322768961984
-3.4800000000000004, 0.33198518822073453
-3.46, 0.3130543591029702
-3.4400000000000004, 0.293998312415568
-3.42, 0.274824670323124
-3.4000000000000004, 0.25554110202683167
-3.38, 0.236155320696897
-3.3600000000000003, 0.21667508038738006
-3.34, 0.19710817293466984
-3.3200000000000003, 0.17746242484086058
-3.3, 0.1577456941432482
-3.2800000000000002, 0.13796586727122728
-3.26, 0.11813085589181738
-3.24, 9.824859374510868e-2
-3.2199999999999998, 7.832703347086485e-2
-3.2, 5.8374143427580086e-2
-3.1799999999999997, 3.8397904505234934e-2
-3.16, 1.840630693305381e-2
-3.1399999999999997, -1.5926529164872723e-3
-3.12, -2.159097572609596e-2
-3.0999999999999996, -4.1580662433290935e-2
-3.08, -6.155371742991315e-2
-3.0599999999999996, -8.150215176026956e-2
-3.04, -0.10141798631660186
-3.0199999999999996, -0.1212932550306302
-3.0, -0.1411200080598672
-2.9800000000000004, -0.16089031496745532
-2.96, -0.18059626789423291
-2.9400000000000004, -0.2002299847217701
-2.92, -0.21978361222511694
-2.9000000000000004, -0.23924932921398198
-2.88, -0.25861934966111083
-2.8600000000000003, -0.27788592581658633
-2.84, -0.2970413513068324
-2.8200000000000003, -0.3160779642170534
-2.8, -0.3349881501559051
-2.7800000000000002, -0.3537643453011427
-2.76, -0.3723990394250557
-2.74, -0.3908847788984522
-2.7199999999999998, -0.40921416967201774
-2.7, -0.4273798802338298
-2.6799999999999997, -0.44537464454187153
-2.66, -0.4631912649303452
-2.6399999999999997, -0.48082261498864864
-2.62, -0.49826164241183857
-2.5999999999999996, -0.5155013718214645
-2.58, -0.5325349075556212
-2.5599999999999996, -0.549355436427127
-2.54, -0.5659562304487028
-2.5199999999999996, -0.5823306495240822
-2.5, -0.5984721441039565
-2.4800000000000004, -0.6143742578057114
-2.46, -0.6300306299958922
-2.4400000000000004, -0.6454349983343703
-2.42, -0.6605812012792007
-2.4000000000000004, -0.6754631805511506
-2.38, -0.6900749835569364
-2.3600000000000003, -0.7044107657701759
-2.34, -0.7184647930691263
-2.3200000000000003, -0.7322314440302511
-2.3, -0.7457052121767203
-2.2800000000000002, -0.7588807081809218
-2.26, -0.7717526620201259
-2.24, -0.7843159250844198
-2.2199999999999998, -0.7965654722360868
-2.2, -0.8084964038195901
-2.1799999999999997, -0.8201039476213744
-2.16, -0.8313834607786831
-2.1399999999999997, -0.8423304316366459
-2.12, -0.8529404815528762
-2.0999999999999996, -0.8632093666488739
-2.08, -0.8731329795075164
-2.0599999999999996, -0.8827073508159742
-2.04, -0.8919286509533796
-2.0199999999999996, -0.9007931915226275
-2.0, -0.9092974268256817
-1.9800000000000004, -0.9174379552818097
-1.9600000000000009, -0.9252115207881679
-1.9399999999999995, -0.9326150140222007
-1.92, -0.9396454736853249
-1.9000000000000004, -0.9463000876874144
-1.8800000000000008, -0.9525761942715951
-1.8599999999999994, -0.9584712830789144
-1.8399999999999999, -0.9639829961524482
-1.8200000000000003, -0.9691091288804563
-1.8000000000000007, -0.973847630878195
-1.7799999999999994, -0.9781966068080448
-1.7599999999999998, -0.9821543171376185
-1.7400000000000002, -0.9857191788355535
-1.7200000000000006, -0.9888897660047014
-1.6999999999999993, -0.9916648104524687
-1.6799999999999997, -0.994043202198076
-1.6600000000000001, -0.9960239899165367
-1.6400000000000006, -0.9976063813191737
-1.6199999999999992, -0.9987897434705241
-1.5999999999999996, -0.9995736030415052
-1.58, -0.9999576464987401
-1.5600000000000005, -0.9999417202299663
-1.5399999999999991, -0.9995258306054791
-1.5199999999999996, -0.998710143975583
-1.5, -0.9974949866040544
-1.4800000000000004, -0.9958808445376401
-1.4600000000000009, -0.993868363411645
-1.4399999999999995, -0.9914583481916864
-1.42, -0.9886517628517197
-1.4000000000000004, -0.9854497299884603
-1.3800000000000008, -0.9818535303723599
-1.3599999999999994, -0.977864602435316
-1.3399999999999999, -0.9734845416953194
-1.3200000000000003, -0.9687151001182653
-1.3000000000000007, -0.9635581854171932
-1.2799999999999994, -0.9580158602892248
-1.2599999999999998, -0.9520903415905158
-1.2400000000000002, -0.9457839994495391
-1.2200000000000006, -0.9390993563190678
-1.1999999999999993, -0.9320390859672261
-1.1799999999999997, -0.9246060124080202
-1.1600000000000001, -0.916803108771767
-1.1400000000000006, -0.9086334961158835
-1.1199999999999992, -0.9001004421765046
-1.0999999999999996, -0.8912073600614352
-1.08, -0.8819578068849475
-1.0600000000000005, -0.8723554823449865
-1.0399999999999991, -0.862404227243338
-1.0199999999999996, -0.8521080219493627
-1.0, -0.8414709848078965
-0.9800000000000004, -0.8304973704919707
-0.9600000000000009, -0.8191915683009987
-0.9399999999999995, -0.807558100405114
-0.9199999999999999, -0.795601620036366
-0.9000000000000004, -0.7833269096274836
-0.8800000000000008, -0.7707388788989697
-0.8599999999999994, -0.7578425628952766
-0.8399999999999999, -0.7446431199708592
-0.8200000000000003, -0.7311458297268961
-0.8000000000000007, -0.7173560908995232
-0.7799999999999994, -0.7032794192004097
-0.7599999999999998, -0.6889214451105512
-0.7400000000000002, -0.6742879116281453
-0.7200000000000006, -0.6593846719714737
-0.6999999999999993, -0.6442176872376905
-0.6799999999999997, -0.6287930240184683
-0.6600000000000001, -0.6131168519734339
-0.6400000000000006, -0.5971954413623926
-0.6199999999999992, -0.5810351605373044
-0.5999999999999996, -0.564642473395035
-0.5800000000000001, -0.5480239367918737
-0.5600000000000005, -0.5311861979208838
-0.5399999999999991, -0.5141359916531124
-0.5199999999999996, -0.49688013784373636
-0.5, -0.479425538604203
-0.4800000000000004, -0.4617791755414833
-0.46000000000000085, -0.4439481069655205
-0.4399999999999995, -0.42593946506599917
-0.41999999999999993, -0.4077604530595701
-0.40000000000000036, -0.3894183423086508
-0.3800000000000008, -0.3709204694129834
-0.35999999999999943, -0.35227423327508944
-0.33999999999999986, -0.3334870921408143
-0.3200000000000003, -0.31456656061611804
-0.3000000000000007, -0.29552020666134027
-0.27999999999999936, -0.2763556485641131
-0.2599999999999998, -0.2570805518921549
-0.2400000000000002, -0.2377026264271348
-0.22000000000000064, -0.21822962308086993
-0.1999999999999993, -0.19866933079506052
-0.17999999999999972, -0.1790295734258239
-0.16000000000000014, -0.15931820661424612
-0.14000000000000057, -0.13954311464423705
-0.11999999999999922, -0.11971220728891858
-9.999999999999964e-2, -9.98334166468278e-2
-8.000000000000007e-2, -7.991469396917276e-2
-6.00000000000005e-2, -5.9964006479445095e-2
-3.999999999999915e-2, -3.998933418663331e-2
-1.9999999999999574e-2, -1.9998666693332653e-2
0.0, 0.0
1.9999999999999574e-2, 1.9998666693332653e-2
3.999999999999915e-2, 3.998933418663331e-2
6.00000000000005e-2, 5.9964006479445095e-2
8.000000000000007e-2, 7.991469396917276e-2
9.999999999999964e-2, 9.98334166468278e-2
0.11999999999999922, 0.11971220728891858
0.14000000000000057, 0.13954311464423705
0.16000000000000014, 0.15931820661424612
0.17999999999999972, 0.1790295734258239
0.1999999999999993, 0.19866933079506052
0.22000000000000064, 0.21822962308086993
0.2400000000000002, 0.2377026264271348
0.2599999999999998, 0.2570805518921549
0.27999999999999936, 0.2763556485641131
0.3000000000000007, 0.29552020666134027
0.3200000000000003, 0.31456656061611804
0.33999999999999986, 0.3334870921408143
0.35999999999999943, 0.35227423327508944
