-10.0, 0.5440211108893698
0.3800000000000008, 0.3709204694129834
0.40000000000000036, 0.3894183423086508
0.41999999999999993, 0.4077604530595701
0.4399999999999995, 0.42593946506599917
0.46000000000000085, 0.4439481069655205
0.4800000000000004, 0.4617791755414833
0.5, 0.479425538604203
0.5199999999999996, 0.49688013784373636
0.5399999999999991, 0.5141359916531124
0.5600000000000005, 0.5311861979208838
0.5800000000000001, 0.5480239367918737
0.5999999999999996, 0.564642473395035
0.6199999999999992, 0.5810351605373044
0.6400000000000006, 0.5971954413623926
0.6600000000000001, 0.6131168519734339
0.6799999999999997, 0.6287930240184683
0.6999999999999993, 0.6442176872376905
0.7200000000000006, 0.6593846719714737
0.7400000000000002, 0.6742879116281453
0.7599999999999998, 0.6889214451105512
0.7799999999999994, 0.7032794192004097
0.8000000000000007, 0.7173560908995232
0.8200000000000003, 0.7311458297268961
0.8399999999999999, 0.7446431199708592
0.8599999999999994, 0.7578425628952766
0.8800000000000008, 0.7707388788989697
0.9000000000000004, 0.7833269096274836
0.9199999999999999, 0.795601620036366
0.9399999999999995, 0.807558100405114
0.9600000000000009, 0.8191915683009987
0.9800000000000004, 0.8304973704919707
1.0, 0.8414709848078965
1.0199999999999996, 0.8521080219493627
1.0399999999999991, 0.862404227243338
1.0600000000000005, 0.8723554823449865
1.08, 0.8819578068849475
1.0999999999999996, 0.8912073600614352
1.1199999999999992, 0.9001004421765046
1.1400000000000006, 0.9086334961158835
1.1600000000000001, 0.916803108771767
1.1799999999999997, 0.9246060124080202
1.1999999999999993, 0.9320390859672261
1.2200000000000006, 0.9390993563190678
1.2400000000000002, 0.9457839994495391
1.2599999999999998, 0.9520903415905158
1.2799999999999994, 0.9580158602892248
1.3000000000000007, 0.9635581854171932
1.3200000000000003, 0.9687151001182653
1.3399999999999999, 0.9734845416953194
1.3599999999999994, 0.977864602435316
1.3800000000000008, 0.9818535303723599
1.4000000000000004, 0.9854497299884603
1.42, 0.9886517628517197
1.4399999999999995, 0.9914583481916864
1.4600000000000009, 0.993868363411645
1.4800000000000004, 0.9958808445376401
1.5, 0.9974949866040544
1.5199999999999996, 0.998710143975583
1.5399999999999991, 0.9995258306054791
1.5600000000000005, 0.9999417202299663
1.58, 0.9999576464987401
1.5999999999999996, 0.9995736030415052
1.6199999999999992, 0.9987897434705241
1.6400000000000006, 0.9976063813191737
1.6600000000000001, 0.9960239899165367
1.6799999999999997, 0.994043202198076
1.6999999999999993, 0.9916648104524687
1.7200000000000006, 0.9888897660047014
1.7400000000000002, 0.9857191788355535
1.7599999999999998, 0.9821543171376185
1.7799999999999994, 0.9781966068080448
1.8000000000000007, 0.973847630878195
1.8200000000000003, 0.9691091288804563
1.8399999999999999, 0.9639829961524482
1.8599999999999994, 0.9584712830789144
1.8800000000000008, 0.9525761942715951
1.9000000000000004, 0.9463000876874144
1.92, 0.9396454736853249
1.9399999999999995, 0.9326150140222007
1.9600000000000009, 0.9252115207881679
1.9800000000000004, 0.9174379552818097
2.0, 0.9092974268256817
2.0199999999999996, 0.9007931915226275
2.039999999999999, 0.89192865095338
2.0600000000000005, 0.8827073508159738
2.08, 0.8731329795075164
2.0999999999999996, 0.8632093666488739
2.119999999999999, 0.8529404815528767
2.1400000000000006, 0.8423304316366454
2.16, 0.8313834607786831
2.1799999999999997, 0.8201039476213744
2.1999999999999993, 0.8084964038195906
2.2200000000000006, 0.7965654722360862
2.24, 0.7843159250844198
2.26, 0.7717526620201259
2.2799999999999994, 0.7588807081809223
2.3000000000000007, 0.7457052121767197
2.3200000000000003, 0.7322314440302511
2.34, 0.7184647930691263
2.3599999999999994, 0.7044107657701765
2.380000000000001, 0.6900749835569358
2.4000000000000004, 0.6754631805511506
2.42, 0.6605812012792007
2.4399999999999995, 0.6454349983343711
2.460000000000001, 0.6300306299958915
2.4800000000000004, 0.6143742578057114
2.5, 0.5984721441039565
2.5199999999999996, 0.5823306495240822
2.539999999999999, 0.5659562304487035
2.5600000000000005, 0.5493554364271263
2.58, 0.5325349075556212
2.5999999999999996, 0.5155013718214645
2.619999999999999, 0.49826164241183935
2.6400000000000006, 0.48082261498864787
2.66, 0.4631912649303452
2.6799999999999997, 0.44537464454187153
2.6999999999999993, 0.42737988023383056
2.7200000000000006, 0.4092141696720169
2.74, 0.3908847788984522
2.76, 0.3723990394250557
2.7799999999999994, 0.35376434530114353
2.8000000000000007, 0.3349881501559043
2.8200000000000003, 0.3160779642170534
2.84, 0.2970413513068324
2.8599999999999994, 0.2778859258165872
2.880000000000001, 0.25861934966110994
2.9000000000000004, 0.23924932921398198
2.92, 0.21978361222511694
2.9399999999999995, 0.20022998472177095
2.960000000000001, 0.18059626789423205
2.9800000000000004, 0.16089031496745532
3.0, 0.1411200080598672
3.0199999999999996, 0.1212932550306302
3.039999999999999, 0.10141798631660275
3.0600000000000005, 8.150215176026868e-2
3.08, 6.155371742991315e-2
3.0999999999999996, 4.1580662433290935e-2
3.119999999999999, 2.1590975726096848e-2
3.1400000000000006, 1.5926529164863841e-3
3.16, -1.840630693305381e-2
3.1799999999999997, -3.8397904505234934e-2
3.1999999999999993, -5.83741434275792e-2
3.2200000000000006, -7.832703347086574e-2
3.24, -9.824859374510868e-2
3.26, -0.11813085589181738
3.2799999999999994, -0.13796586727122642
3.3000000000000007, -0.15774569414324907
3.3200000000000003, -0.17746242484086058
3.34, -0.19710817293466984
3.3599999999999994, -0.21667508038737918
3.380000000000001, -0.23615532069689785
3.4000000000000004, -0.25554110202683167
3.42, -0.274824670323124
3.4399999999999995, -0.2939983124155672
3.460000000000001, -0.3130543591029711
3.4800000000000004, -0.33198518822073453
3.5, -0.35078322768961984
3.5199999999999996, -0.36944095854447667
3.539999999999999, -0.3879509179417295
3.5600000000000005, -0.4063057021444172
3.58, -0.4244979694835826
3.5999999999999996, -0.4425204432948521
3.619999999999999, -0.4603659148289975
3.6400000000000006, -0.47802724613534325
3.66, -0.4954973729168449
3.6799999999999997, -0.5127693073557235
3.6999999999999993, -0.5298361409084926
3.7200000000000006, -0.5466910470692876
3.74, -0.56332728410037
3.76, -0.5797381977287428
3.7799999999999994, -0.5959172238077635
3.8000000000000007, -0.6118578909427196
3.8200000000000003, -0.6275538230792936
3.84, -0.6429987420539088
3.8599999999999994, -0.6581864701049046
3.880000000000001, -0.6731109323435623
3.9000000000000004, -0.6877661591839741
3.92, -0.7021462887308054
3.9399999999999995, -0.7162455691239702
3.960000000000001, -0.7300583608393002
3.9800000000000004, -0.7435791389442749
4.0, -0.7568024953079282
4.02, -0.7697231407640238
4.039999999999999, -0.7823359072266522
4.0600000000000005, -0.7946357497573974
4.08, -0.8066177485832405
4.1, -0.8182771110644103
4.119999999999999, -0.8296091736113703
4.140000000000001, -0.840609403550195
4.16, -0.8512734009355745
4.18, -0.8615969003107405
4.199999999999999, -0.8715757724135877
4.220000000000001, -0.8812060258283256
4.24, -0.8904838085819885
4.26, -0.8994054096851777
4.279999999999999, -0.907967260616405
4.300000000000001, -0.9161659367494552
4.32, -0.9239981587231879
4.34, -0.9314607937532425
4.359999999999999, -0.9385508568851075
4.380000000000001, -0.9452655121880637
4.4, -0.951602073889516
4.42, -0.9575580074492711
4.4399999999999995, -0.9631309305733164
4.460000000000001, -0.9683186141667074
4.48, -0.9731189832251739
4.5, -0.977530117665097
4.52, -0.9815502530915153
4.539999999999999, -0.9851777815038593
4.5600000000000005, -0.9884112519391306
4.58, -0.991249371052267
4.6, -0.9936910036334644
4.619999999999999, -0.9957351730622452
4.640000000000001, -0.9973810616980934
4.66, -0.9986280112074989
4.68, -0.999475522827284
4.699999999999999, -0.9999232575641008
4.720000000000001, -0.9999710363300245
4.74, -0.9996188400141854
4.76, -0.9988668094904142
4.779999999999999, -0.9977152455608933
4.800000000000001, -0.9961646088358406
4.82, -0.9942155195492713
4.84, -0.9918687573109126
4.859999999999999, -0.9891252607943699
4.880000000000001, -0.9859861273616701
4.9, -0.9824526126243325
4.92, -0.9785261299411385
4.9399999999999995, -0.9742082498528093
4.960000000000001, -0.9695006994538086
4.98, -0.9644053617015305
5.0, -0.9589242746631385
5.02, -0.9530596307003677
5.039999999999999, -0.9468137755926092
5.0600000000000005, -0.9401892075986283
5.08, -0.9331885764572976
5.1, -0.9258146823277325
5.119999999999999, -0.9180704746692674
5.140000000000001, -0.9099590510617103
5.16, -0.9014836559663548
5.18, -0.8926476794282346
5.199999999999999, -0.8834546557201536
5.220000000000001, -0.8739082619290219
5.24, -0.8640123164850744
5.26, -0.8537707776345433
5.279999999999999, -0.8431877418564172
5.300000000000001, -0.8322674422239008
5.32, -0.821014246711247
5.34, -0.8094326564466194
5.359999999999999, -0.7975273039117048
5.380000000000001, -0.78530295108878
5.4, -0.7727644875559871
5.42, -0.759916928531561
5.4399999999999995, -0.746765412867813
5.460000000000001, -0.733315200995656
5.48, -0.7195716728205075
5.5, -0.7055403255703919
5.52, -0.6912267715971271
5.539999999999999, -0.6766367361314575
5.5600000000000005, -0.6617760549930369
5.58, -0.6466506722561834
5.6, -0.6312666378723216
5.619999999999999, -0.6156301052500871
5.640000000000001, -0.599747328794043
5.66, -0.5836246614030073
5.68, -0.5672685519289686
5.699999999999999, -0.5506855425976384
5.720000000000001, -0.5338822663916435
5.74, -0.5168654443974288
5.76, -0.49964188311690244
5.779999999999999, -0.4822184717449323
5.800000000000001, -0.4646021794137566
5.82, -0.44680005240543
5.84, -0.4288192113333959
5.859999999999999, -0.41066684829434164
5.880000000000001, -0.39235022399145303
5.9, -0.373876664830236
5.92, -0.35525355998804264
5.9399999999999995, -0.33648835845850505
5.960000000000001, -0.317588566072034
5.98, -0.2985617424935936
6.0, -0.27941549819892586
6.02, -0.2601574914304689
6.039999999999999, -0.24079542513416005
6.059999999999999, -0.2213370438783604
6.079999999999998, -0.20179013075613064
6.100000000000001, -0.18216250427209416
6.120000000000001, -0.1624620152151533
6.140000000000001, -0.14269654351825772
6.16, -0.12287399510655005
6.18, -0.10300229873509785
6.199999999999999, -8.308940281749728e-2
6.219999999999999, -6.314327224661366e-2
6.239999999999998, -4.317188520873046e-2
6.260000000000002, -2.3183229992377676e-2
6.280000000000001, -3.185301793137102e-3
6.300000000000001, 1.68139004843506e-2
6.32, 3.680637742582692e-2
6.34, 5.678413230707805e-2
6.359999999999999, 7.673917429251803e-2
6.379999999999999, 9.666352163141635e-2
6.399999999999999, 0.11654920485049187
6.420000000000002, 0.13638826994159942
6.440000000000001, 0.1561727815432128
6.460000000000001, 0.17589482611448487
6.48, 0.19554651510054424
6.5, 0.21511998808781552
6.52, 0.23460741594807993
6.539999999999999, 0.2540010039700223
6.559999999999999, 0.27329299497701154
6.579999999999998, 0.292475672429868
6.600000000000001, 0.3115413635133795
6.620000000000001, 0.33048244220531175
6.640000000000001, 0.3492913323267357
6.66, 0.36796051057238466
6.68, 0.38648250951987934
6.699999999999999, 0.4048499206165975
6.719999999999999, 0.423055397142996
6.739999999999998, 0.44109165715120074
6.760000000000002, 0.45895148637769184
6.780000000000001, 0.4766277411289003
6.800000000000001, 0.49411335113860894
6.82, 0.5114013223959524
6.84, 0.5284847399429308
6.859999999999999, 0.5453567706403013
6.879999999999999, 0.5620106659007423
6.899999999999999, 0.5784397643881987
6.920000000000002, 0.5946374946823301
6.940000000000001, 0.6105973779069798
6.960000000000001, 0.6263130303216565
6.98, 0.6417781658749337
7.0, 0.6569865987187891
7.02, 0.6719322456828615
7.039999999999999, 0.6866091287076378
7.059999999999999, 0.7010113772355975
7.079999999999998, 0.7151332305593566
7.100000000000001, 0.7289690401258772
7.120000000000001, 0.7425132717958024
7.140000000000001, 0.7557605080570543
7.16, 0.7687054501917558
7.18, 0.78134292039565
7.199999999999999, 0.7936678638491527
7.219999999999999, 0.8056753507392127
7.239999999999998, 0.8173605782311719
7.260000000000002, 0.8287188723898363
7.280000000000001, 0.8397456900489805
7.300000000000001, 0.8504366206285648
7.32, 0.8607873878989016
7.34, 0.8707938516910911
7.359999999999999, 0.8804520095530339
7.379999999999999, 0.8897579983503592
7.399999999999999, 0.8987080958116261
7.420000000000002, 0.9072987220171848
7.440000000000001, 0.91552644083109
7.460000000000001, 0.9233879612755193
7.48, 0.9308801388471136
7.5, 0.9379999767747389
7.52, 0.9447446272181538
7.539999999999999, 0.9511113924071086
7.559999999999999, 0.9570977257204167
7.579999999999998, 0.9627012327045695
7.600000000000001, 0.9679196720314868
7.620000000000001, 0.972750956395014
7.640000000000001, 0.977193153345823
7.66, 0.9812444860643621
7.68, 0.9849033340715608
7.699999999999999, 0.9881682338770003
7.719999999999999, 0.9910378795642897
7.739999999999998, 0.9935111233134156
7.760000000000002, 0.995586975859855
7.780000000000001, 0.997264606890266
7.800000000000001, 0.998543345374605
7.82, 0.9994226798345279
7.84, 0.9999022585479752
7.859999999999999, 0.9999818896898556
7.879999999999999, 0.9996615414087742
7.899999999999999, 0.9989413418397721
7.920000000000002, 0.9978215790530742
7.940000000000001, 0.9963027009388655
7.960000000000001, 0.9943853150281403
7.98, 0.992070188249698
8.0, 0.9893582466233818
8.02, 0.9862505748896837
8.04, 0.9827484160758622
8.059999999999999, 0.9788531709987477
8.079999999999998, 0.9745663977044354
8.100000000000001, 0.9698898108450859
8.120000000000001, 0.9648252809930908
8.14, 0.9593748338928642
8.16, 0.9535406496505743
8.18, 0.94732506186213
8.2, 0.9407305566797731
8.219999999999999, 0.9337597718176514
8.239999999999998, 0.9264154954967668
8.260000000000002, 0.918700665329724
8.280000000000001, 0.9106183671457296
8.3, 0.9021718337562933
8.32, 0.893364443662152
8.34, 0.8841997197019127
8.36, 0.8746813276429652
8.379999999999999, 0.8648130747152227
8.399999999999999, 0.8545989080882814
8.420000000000002, 0.8440429132926031
8.440000000000001, 0.8331493125853651
8.46, 0.8219224632616022
8.48, 0.8103668559113548
8.5, 0.7984871126234903
8.52, 0.7862879851369292
8.54, 0.7737743529400134
8.559999999999999, 0.7609512213187755
8.579999999999998, 0.747823719354891
8.600000000000001, 0.7343970978741122
8.620000000000001, 0.7206767273460168
8.64, 0.706668095735878
8.66, 0.6923768063095604
8.68, 0.6778085753922868
8.7, 0.6629692300821833
8.719999999999999, 0.647864705919519
8.739999999999998, 0.6325010445125676
8.760000000000002, 0.6168843911210433
8.780000000000001, 0.6010209921980889
8.8, 0.5849171928917617
8.82, 0.5685794345070696
8.84, 0.5520142519295329
8.86, 0.5352282710113162
8.879999999999999, 0.5182282059209767
8.899999999999999, 0.5010208564578862
8.920000000000002, 0.48361310533239843
8.940000000000001, 0.46601191541286957
8.96, 0.4482243269405849
8.98, 0.4302574547137687
9.0, 0.4121184852417566
9.02, 0.39381467387048763
9.04, 0.37535334188046277
9.059999999999999, 0.35674187355833026
9.079999999999998, 0.3379877132432693
9.100000000000001, 0.3190983623493504
9.120000000000001, 0.30008137636508325
9.14, 0.2809443618313018
9.16, 0.2616949732986626
9.18, 0.24234091026592378
9.2, 0.22288991410024764
9.219999999999999, 0.20334976494075732
9.239999999999998, 0.18372827858658475
9.260000000000002, 0.16403330337065172
9.280000000000001, 0.14427271702045552
9.3, 0.1244544235070617
9.32, 0.10458634988363526
9.34, 8.467644311472142e-2
9.36, 6.473266689756589e-2
9.379999999999999, 4.4762998476742054e-2
9.399999999999999, 2.477542545335954e-2
9.420000000000002, 4.777942590126735e-3
9.440000000000001, -1.522145138643352e-2
9.46, -3.521475698538918e-2
9.48, -5.519397715107451e-2
9.5, -7.51511204618093e-2
9.52, -9.507820432636095e-2
9.54, -0.11496725817687455
9.559999999999999, -0.13481032665699375
9.579999999999998, -0.1545994728038972
9.600000000000001, -0.1743267812229814
9.620000000000001, -0.19398436125389898
9.64, -0.2135643501267387
9.66, -0.2330589161070144
9.68, -0.2524602616282581
9.7, -0.27176062641094245
9.719999999999999, -0.29095229056648914
9.739999999999998, -0.31002757768512135
9.760000000000002, -0.3289788579063288
9.780000000000001, -0.3477985509706967
9.8, -0.3664791292519284
9.82, -0.38501312076778266
9.84, -0.4033931121687696
9.86, -0.42161175170339216
9.879999999999999, -0.4396617521587485
9.899999999999999, -0.4575358937753198
9.920000000000002, -0.4752270271347814
9.940000000000001, -0.49272807601966173
9.96, -0.5100320402437544
9.98, -0.527131998452086
10.0, -0.5440211108893698
